time_ms,pot1,pot2,pot3,pot4
232779,310,495,411,562
232790,310,493,410,562
232800,309,492,409,562
232810,309,491,408,562
232820,309,490,407,562
232830,309,489,406,562
232840,308,487,405,562
232850,308,486,404,562
232860,307,485,403,562
232870,306,484,402,561
232880,306,483,401,561
232890,305,482,400,561
232900,305,481,399,561
232910,305,480,398,561
232920,305,479,397,561
232930,305,478,396,561
232940,304,477,395,560
232950,303,476,394,560
232960,302,475,393,559
232970,302,474,392,559
232980,301,473,391,558
232990,301,472,390,557
233000,301,471,389,556
233010,300,470,388,555
233020,299,468,387,554
233030,299,467,386,553
233040,299,466,385,552
233050,298,465,385,551
233060,298,464,385,550
233070,297,463,384,548
233080,296,461,384,547
233090,295,460,384,545
233100,295,459,384,543
233110,295,458,383,541
233120,295,457,383,539
233131,295,455,383,537
233141,294,454,383,535
233151,293,453,383,533
233161,293,452,383,531
233171,293,451,383,529
233181,293,450,383,527
233191,292,449,383,525
233201,292,448,383,524
233211,292,447,383,522
233221,291,446,383,521
233231,291,445,383,520
233241,290,444,383,519
233251,289,443,382,518
233261,289,442,381,517
233271,289,442,381,516
233281,289,442,381,515
233291,288,441,381,514
233302,287,441,381,513
233312,287,441,381,512
233322,287,440,381,511
233332,287,440,381,510
233342,286,439,381,509
233352,285,439,380,508
233362,285,439,380,508
233372,284,439,380,508
233382,283,439,380,508
233392,283,439,380,508
233402,283,439,380,508
233412,282,439,380,508
233422,282,439,380,508
233432,282,439,380,508
233442,281,439,380,508
233452,281,439,380,508
233462,281,439,380,508
233472,281,439,380,508
233482,281,439,380,508
233492,280,439,380,508
233502,279,439,380,508
233512,279,439,380,508
233522,278,439,380,508
233532,278,439,380,508
233542,277,439,380,508
233552,277,439,379,508
233562,277,439,379,508
233572,277,439,379,508
233582,277,439,378,508
233592,276,439,377,508
233602,276,439,376,508
233612,276,439,376,508
233622,275,439,375,508
233632,275,439,375,508
233643,274,439,375,508
233653,274,439,374,508
233663,274,439,374,508
233673,274,439,373,508
233683,274,439,373,508
233693,274,439,373,508
233703,274,439,372,508
233713,274,439,372,508
233723,273,439,372,508
233733,273,439,372,508
233743,273,439,372,508
233753,273,439,372,508
233763,273,439,372,508
233773,273,439,371,508
233783,272,439,371,508
233793,272,439,371,508
233803,271,439,371,508
233814,271,439,371,508
233824,271,439,371,508
233834,271,439,371,508
233844,271,439,371,508
233854,271,439,371,508
233864,270,439,371,508
233874,270,439,371,508
233884,270,439,371,508
233894,270,439,371,508
233904,270,439,371,508
233914,270,439,371,508
233924,270,439,371,508
233934,270,439,371,508
233944,270,440,371,508
233954,270,440,371,508
233964,270,440,371,508
233974,270,440,371,508
233984,270,440,371,508
233994,270,440,371,508
234004,270,440,371,508
234014,270,440,371,508
234024,270,440,371,508
234034,270,440,371,508
234044,270,441,371,508
234054,270,441,371,508
234064,270,441,371,508
234074,270,441,371,508
234084,270,441,371,508
234094,270,441,371,508
234104,270,441,371,508
234114,270,441,371,508
234124,270,441,371,508
234134,270,441,371,508
234144,270,441,371,508
234155,270,441,371,508
234165,270,441,371,508
234175,270,441,371,508
234185,270,441,371,508
234195,270,441,371,508
234205,270,441,371,508
234215,270,441,371,508
234225,270,442,371,508
234235,270,442,371,508
234245,270,442,371,508
234255,270,442,371,508
234265,270,442,371,508
234275,270,442,371,508
234285,270,442,371,508
234295,270,442,371,508
234305,270,442,371,508
234315,270,442,371,508
234326,270,442,371,508
234336,270,443,371,508
234346,270,443,371,508
234356,270,443,371,508
234366,270,443,371,508
234376,270,443,371,508
234386,270,443,371,508
234396,270,443,371,508
234406,270,443,371,509
234416,270,443,371,510
234426,270,443,371,510
234436,270,443,371,511
234446,270,443,371,512
234456,270,443,371,513
234466,270,443,371,514
234476,270,443,371,515
234486,270,443,371,516
234496,270,444,371,517
234506,270,444,371,517
234516,270,444,370,517
234526,270,444,370,517
234536,270,444,370,518
234546,270,444,369,519
234556,270,444,369,520
234566,270,444,369,520
234576,270,444,369,520
234586,270,444,369,521
234596,270,444,368,521
234606,270,444,368,521
234616,270,444,368,522
234626,270,444,368,522
234636,270,444,368,522
234646,270,444,368,522
234656,270,444,368,522
234667,270,444,368,522
234677,270,444,368,522
234687,270,444,367,522
234697,270,444,367,522
234707,270,444,367,522
234717,270,444,367,522
234727,270,444,367,522
234737,270,444,367,522
234747,270,444,367,522
234757,270,444,367,522
234767,270,444,367,522
234777,270,444,367,522
234787,270,444,367,522
234797,270,444,367,522
234807,270,444,367,522
234817,270,444,367,522
234827,270,444,367,522
234838,270,444,367,522
234848,270,444,367,522
234858,270,444,367,522
234868,270,444,367,522
234878,270,444,367,522
234888,270,444,367,522
234898,270,444,367,522
234908,270,444,367,522
234918,270,444,367,522
234928,270,444,367,522
234938,270,444,366,522
234948,270,444,366,522
234958,270,444,366,522
234968,270,444,366,522
234978,270,444,366,522
234988,270,444,366,522
234998,270,444,366,522
235008,270,444,366,522
235018,270,444,366,522
235028,270,444,366,522
235038,270,444,366,522
235048,270,444,366,522
235058,270,444,366,522
235068,270,444,366,522
235078,270,444,366,522
235088,270,444,366,522
235098,270,444,366,522
235108,270,444,366,522
235118,270,444,366,522
235128,270,444,366,522
235138,270,444,366,522
235148,270,444,366,522
235158,270,444,366,522
235168,270,444,366,522
235179,270,444,366,522
235189,270,444,366,521
235199,270,444,366,520
235209,270,444,366,520
235219,270,444,366,519
235229,270,444,366,518
235239,270,444,366,518
235249,270,444,366,517
235259,270,444,366,517
235269,270,444,366,516
235279,270,444,366,515
235289,270,444,366,515
235299,270,444,366,515
235309,270,444,366,514
235319,270,444,366,514
235329,270,444,366,514
235339,270,444,366,514
235350,270,444,366,514
235360,270,444,366,514
235370,270,444,366,514
235380,270,444,366,513
235390,270,444,366,513
235400,270,444,366,513
235410,270,444,366,513
235420,270,444,366,513
235430,270,444,366,513
235440,270,444,366,513
235450,270,444,366,512
235460,270,444,366,512
235470,270,444,366,512
235480,270,444,366,512
235490,270,444,366,512
235500,270,444,366,512
235510,270,444,366,512
235520,270,444,366,512
235530,270,444,366,512
235540,270,444,366,512
235550,270,444,366,512
235560,270,444,366,512
235570,270,444,366,512
235580,270,444,366,512
235590,270,444,366,512
235600,270,444,366,512
235610,270,444,366,512
235620,270,444,366,512
235630,270,444,366,512
235640,270,444,366,512
235650,270,444,366,512
235660,270,444,366,512
235670,270,444,366,512
235680,270,444,366,512
235691,270,444,366,512
235701,270,444,366,512
235711,270,444,366,512
235721,270,444,366,512
235731,270,444,366,512
235741,270,444,366,512
235751,270,444,366,512
235761,270,444,366,512
235771,270,444,366,512
235781,270,444,366,512
235791,270,444,366,512
235801,270,444,366,512
235811,270,444,366,512
235821,270,444,366,512
235831,270,444,367,512
235841,270,444,367,512
235851,270,444,367,512
235862,270,444,367,512
235872,270,444,367,512
235882,270,444,367,512
235892,270,444,367,512
235902,270,444,367,512
235912,270,444,367,512
235922,270,444,367,512
235932,270,444,367,512
235942,270,444,367,512
235952,270,444,367,512
235962,270,444,367,512
235972,270,444,367,512
235982,270,444,367,512
235992,270,444,367,512
236002,270,444,367,512
236012,270,444,367,512
236022,270,444,367,512
236032,270,444,367,512
236042,270,444,367,512
236052,270,444,367,512
236062,270,444,367,512
236072,270,444,367,512
236082,270,444,367,512
236092,270,444,367,512
236102,270,444,367,512
236112,270,444,367,512
236122,270,444,367,512
236132,270,444,367,512
236142,270,444,367,512
236152,270,444,368,512
236162,270,444,368,512
236172,270,444,368,512
236182,270,444,368,512
236192,270,444,368,512
236203,270,444,368,512
236213,270,444,368,512
236223,270,444,368,512
236233,270,444,368,512
236243,270,444,368,512
236253,270,444,368,512
236263,270,444,368,512
236273,270,444,368,512
236283,270,444,368,512
236293,270,444,368,512
236303,270,444,368,512
236313,270,444,368,512
236323,270,444,368,512
236333,270,444,368,512
236343,270,444,368,512
236353,270,444,368,512
236363,270,444,368,512
236374,270,444,368,512
236384,270,444,368,512
236394,270,444,368,512
236404,270,444,368,512
236414,270,444,368,512
236424,270,444,368,512
236434,270,444,368,512
236444,270,444,368,512
236454,270,445,368,512
236464,270,445,368,512
236474,270,445,368,512
236484,270,445,368,512
236494,270,445,368,512
236504,270,445,368,512
236514,270,445,368,512
236524,270,445,368,512
236534,270,445,368,512
236544,270,445,368,512
236554,270,445,368,512
236564,270,445,368,512
236574,270,445,368,512
236584,270,445,368,512
236594,270,445,368,512
236604,270,445,368,512
236614,270,445,368,512
236624,270,445,368,512
236634,270,445,368,512
236644,270,445,368,512
236654,270,445,368,512
236664,270,445,368,512
236674,270,445,368,512
236684,270,445,368,512
236694,270,445,368,512
236704,270,445,368,512
236715,270,445,368,512
236725,270,445,368,512
236735,270,445,368,512
236745,270,445,368,512
236755,270,445,368,512
236765,270,445,368,512
236775,270,445,368,512
236785,270,445,368,512
236795,270,445,368,512
236805,270,445,368,512
236815,270,445,368,512
236825,270,445,368,512
236835,270,445,368,512
236845,270,445,368,512
236855,270,445,368,512
236865,270,445,368,512
236875,270,445,368,512
236886,270,445,368,512
236896,270,445,368,512
236906,270,445,368,512
236916,270,445,368,512
236926,270,445,368,512
236936,270,445,368,512
236946,270,445,368,512
236956,270,445,368,512
236966,270,445,368,512
236976,270,445,368,512
236986,270,445,368,512
236996,270,445,368,512
237006,270,445,368,512
237016,270,445,369,512
237026,270,445,369,512
237036,270,445,369,512
237046,270,445,369,512
237056,270,445,369,512
237066,270,445,369,512
237076,270,445,369,512
237086,270,445,369,512
237096,270,445,369,512
237106,270,445,369,512
237116,270,445,369,512
237126,270,445,369,512
237136,270,445,369,512
237146,270,445,369,512
237156,270,445,369,512
237166,270,445,369,512
237176,270,445,369,512
237186,270,445,369,512
237196,270,445,369,512
237206,270,445,369,512
237216,270,445,369,512
237227,270,445,369,512
237237,270,445,369,512
237247,270,445,369,512
237257,270,445,369,512
237267,270,445,369,512
237277,270,445,369,512
237287,270,445,369,512
237297,270,445,369,512
237307,270,445,369,512
237317,270,445,369,512
237327,270,445,369,512
237337,270,445,369,512
237347,270,445,369,512
237357,270,445,369,512
237367,270,445,369,512
237377,270,445,369,512
237387,270,445,369,512
237398,270,445,369,512
237408,270,445,369,512
237418,270,445,369,512
237428,270,445,369,512
237438,270,445,369,512
237448,270,445,369,512
237458,270,445,369,512
237468,270,445,369,512
237478,270,445,369,512
237488,270,445,369,512
237498,271,445,369,512
237508,271,445,369,512
237518,271,445,369,512
237528,271,445,369,512
237538,271,445,369,512
237548,271,445,369,512
237558,271,445,369,512
237568,271,445,369,512
237578,271,445,369,512
237588,271,445,369,512
237598,271,445,369,512
237608,271,445,369,512
237618,271,445,369,512
237628,271,445,369,512
237638,271,445,369,512
237648,271,445,369,512
237658,271,445,369,512
237668,271,445,369,512
237678,271,445,369,512
237688,271,445,369,512
237698,271,445,369,512
237708,271,446,369,512
237718,271,446,369,512
237728,271,446,369,512
237739,271,446,369,512
237749,271,446,369,512
237759,271,446,369,512
237769,271,446,369,512
237779,271,446,369,512
237789,271,446,369,512
237799,271,446,369,512
237809,271,446,369,512
237819,271,446,369,512
237829,271,446,369,512
237839,271,446,369,512
237849,271,446,369,512
237859,271,446,369,512
237869,271,446,369,512
237879,271,446,369,512
237889,271,446,369,512
237899,271,446,369,512
237910,271,446,369,512
237920,271,446,369,512
237930,271,446,369,512
237940,271,446,369,512
237950,271,446,369,512
237960,271,446,369,512
237970,271,446,369,512
237980,271,446,369,512
237990,271,446,369,512
238000,271,446,369,512
238010,271,446,369,512
238020,271,446,369,512
238030,271,446,369,512
238040,271,446,369,512
238050,271,446,369,512
238060,271,446,369,512
238070,271,446,369,512
238080,271,446,369,512
238090,271,446,369,512
238100,271,446,369,512
238110,271,446,369,512
238120,271,446,369,512
238130,271,446,369,512
238140,271,446,369,512
238150,271,446,369,512
238160,271,446,369,512
238170,271,446,369,512
238180,271,446,369,512
238190,271,446,369,512
238200,271,446,369,512
238210,271,446,369,512
238220,271,446,369,512
238230,271,446,369,512
238240,271,446,369,512
238251,271,446,369,512
238261,271,446,369,512
238271,271,446,369,512
238281,271,446,369,512
238291,271,446,369,512
238301,271,446,369,512
238311,271,446,369,512
238321,271,446,369,512
238331,271,446,369,512
238341,271,446,369,512
238351,271,446,369,512
238361,271,446,369,512
238371,271,446,369,512
238381,271,446,369,512
238391,271,446,369,512
238401,271,446,369,512
238411,271,446,369,512
238422,271,446,369,512
238432,271,446,369,512
238442,271,446,369,512
238452,271,446,369,512
238462,271,446,369,512
238472,271,446,369,512
238482,271,446,369,512
238492,271,446,369,512
238502,271,446,369,512
238512,271,446,369,512
238522,271,446,369,512
238532,271,446,369,512
238542,271,446,369,512
238552,271,446,369,512
238562,271,446,369,512
238572,271,446,369,512
238582,271,446,369,512
238592,271,446,369,512
238602,271,446,369,512
238612,271,446,369,512
238622,271,446,369,512
238632,271,446,369,512
238642,271,446,369,512
238652,271,446,369,512
238662,271,446,369,512
238672,271,446,369,512
238682,271,446,369,512
238692,271,446,369,512
238702,271,446,369,512
238712,271,446,369,512
238722,271,446,369,512
238732,271,446,369,512
238742,271,446,369,512
238752,271,446,369,512
238763,271,446,369,512
238773,271,446,369,512
238783,271,446,369,512
238793,271,446,369,512
238803,271,446,369,512
238813,271,446,369,512
238823,271,446,369,512
238833,271,446,369,512
238843,271,446,369,512
